108.671572875 	 343.328427125 	 2.35619449019 	0
105.843145751 	 346.156854249 	 2.35619449019 	0
103.014718626 	 348.985281374 	 2.35619449019 	0
100.186291501 	 351.813708499 	 2.35619449019 	0
97.3578643763 	 354.642135624 	 2.35619449019 	0
94.5294372515 	 357.470562748 	 2.35619449019 	0
91.7010101268 	 360.298989873 	 2.35619449019 	0
88.872583002 	 363.127416998 	 2.35619449019 	0
86.0441558773 	 365.955844123 	 2.35619449019 	0
83.2157287525 	 368.784271247 	 2.35619449019 	0
80.3873016278 	 371.612698372 	 2.35619449019 	0
77.558874503 	 374.441125497 	 2.35619449019 	0
74.7304473783 	 377.269552622 	 2.35619449019 	0
71.9020202536 	 380.097979746 	 2.35619449019 	0
69.0735931288 	 382.926406871 	 2.35619449019 	0
66.2451660041 	 385.754833996 	 2.35619449019 	0
63.4167388793 	 388.583261121 	 2.35619449019 	0
60.5883117546 	 391.411688245 	 2.35619449019 	0
57.7598846298 	 394.24011537 	 2.35619449019 	0
54.9314575051 	 397.068542495 	 2.35619449019 	0
52.1030303803 	 399.89696962 	 2.35619449019 	0
49.2746032556 	 402.725396744 	 2.35619449019 	0
46.4461761308 	 405.553823869 	 2.35619449019 	0
43.6177490061 	 408.382250994 	 2.35619449019 	0
40.7893218813 	 411.210678119 	 2.35619449019 	0
37.9608947566 	 414.039105243 	 2.35619449019 	0
35.1324676319 	 416.867532368 	 2.35619449019 	0
32.3040405071 	 419.695959493 	 2.35619449019 	0
29.4756133824 	 422.524386618 	 2.35619449019 	0
26.6471862576 	 425.352813742 	 2.35619449019 	0
23.8187591329 	 428.181240867 	 2.35619449019 	0
22.0 	 430.0 	 0.785398163397 	1
24.8284271247 	 432.828427125 	 0.785398163397 	0
27.6568542495 	 435.656854249 	 0.785398163397 	0
30.4852813742 	 438.485281374 	 0.785398163397 	0
33.313708499 	 441.313708499 	 0.785398163397 	0
36.1421356237 	 444.142135624 	 0.785398163397 	0
38.9705627485 	 446.970562748 	 0.785398163397 	0
41.7989898732 	 449.798989873 	 0.785398163397 	0
44.627416998 	 452.627416998 	 0.785398163397 	0
47.4558441227 	 455.455844123 	 0.785398163397 	0
50.2842712475 	 458.284271247 	 0.785398163397 	0
53.1126983722 	 461.112698372 	 0.785398163397 	0
55.941125497 	 463.941125497 	 0.785398163397 	0
58.7695526217 	 466.769552622 	 0.785398163397 	0
61.5979797464 	 469.597979746 	 0.785398163397 	0
64.4264068712 	 472.426406871 	 0.785398163397 	0
67.2548339959 	 475.254833996 	 0.785398163397 	0
70.0832611207 	 478.083261121 	 0.785398163397 	0
72.0 	 480.0 	 5.49778714378 	4
74.8284271247 	 477.171572875 	 5.49778714378 	0
77.6568542495 	 474.343145751 	 5.49778714378 	0
80.4852813742 	 471.514718626 	 5.49778714378 	0
83.313708499 	 468.686291501 	 5.49778714378 	0
86.1421356237 	 465.857864376 	 5.49778714378 	0
88.9705627485 	 463.029437252 	 5.49778714378 	0
91.7989898732 	 460.201010127 	 5.49778714378 	0
94.627416998 	 457.372583002 	 5.49778714378 	0
97.4558441227 	 454.544155877 	 5.49778714378 	0
100.284271247 	 451.715728753 	 5.49778714378 	0
103.112698372 	 448.887301628 	 5.49778714378 	0
105.941125497 	 446.058874503 	 5.49778714378 	0
108.769552622 	 443.230447378 	 5.49778714378 	0
111.597979746 	 440.402020254 	 5.49778714378 	0
114.426406871 	 437.573593129 	 5.49778714378 	0
117.254833996 	 434.745166004 	 5.49778714378 	0
120.083261121 	 431.916738879 	 5.49778714378 	0
122.911688245 	 429.088311755 	 5.49778714378 	0
125.74011537 	 426.25988463 	 5.49778714378 	0
128.568542495 	 423.431457505 	 5.49778714378 	0
131.39696962 	 420.60303038 	 5.49778714378 	0
134.225396744 	 417.774603256 	 5.49778714378 	0
137.053823869 	 414.946176131 	 5.49778714378 	0
139.882250994 	 412.117749006 	 5.49778714378 	0
142.710678119 	 409.289321881 	 5.49778714378 	0
145.539105243 	 406.460894757 	 5.49778714378 	0
148.367532368 	 403.632467632 	 5.49778714378 	0
151.195959493 	 400.804040507 	 5.49778714378 	0
154.024386618 	 397.975613382 	 5.49778714378 	0
156.852813742 	 395.147186258 	 5.49778714378 	0
159.681240867 	 392.318759133 	 5.49778714378 	0
162.509667992 	 389.490332008 	 5.49778714378 	0
165.338095117 	 386.661904883 	 5.49778714378 	0
168.166522241 	 383.833477759 	 5.49778714378 	0
170.994949366 	 381.005050634 	 5.49778714378 	0
173.823376491 	 378.176623509 	 5.49778714378 	0
176.651803616 	 375.348196384 	 5.49778714378 	0
179.48023074 	 372.51976926 	 5.49778714378 	0
182.308657865 	 369.691342135 	 5.49778714378 	0
185.13708499 	 366.86291501 	 5.49778714378 	0
187.965512115 	 364.034487885 	 5.49778714378 	0
190.793939239 	 361.206060761 	 5.49778714378 	0
193.622366364 	 358.377633636 	 5.49778714378 	0
196.450793489 	 355.549206511 	 5.49778714378 	0
199.279220614 	 352.720779386 	 5.49778714378 	0
202.107647738 	 349.892352262 	 5.49778714378 	0
204.936074863 	 347.063925137 	 5.49778714378 	0
207.764501988 	 344.235498012 	 5.49778714378 	0
210.592929113 	 341.407070887 	 5.49778714378 	0
213.421356237 	 338.578643763 	 5.49778714378 	0
216.249783362 	 335.750216638 	 5.49778714378 	0
219.078210487 	 332.921789513 	 5.49778714378 	0
221.906637612 	 330.093362388 	 5.49778714378 	0
224.735064736 	 327.264935264 	 5.49778714378 	0
227.563491861 	 324.436508139 	 5.49778714378 	0
230.391918986 	 321.608081014 	 5.49778714378 	0
